"","user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"4102","1287771690","Michael Valsi","michaelvalsi","Indiana","Retired Chief of Police. 34 year LE veteran, former narcotics & homicide investigator. I support the oath, Constitution, #Benghazi #BlueLivesMatter #tcot #MAGA",NA,FALSE,927,1115,10,3129,5467,2013-03-22 05:06:09,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1287771690/1368416984","http://pbs.twimg.com/profile_background_images/860403225/b8417add331625c1edbda982ec8c9dda.jpeg","http://pbs.twimg.com/profile_images/3514149629/a0e1b73d3ba7d1fa4281bc5eafa92de4_normal.jpeg"
"4103","1287771690","Michael Valsi","michaelvalsi","Indiana","Retired Chief of Police. 34 year LE veteran, former narcotics & homicide investigator. I support the oath, Constitution, #Benghazi #BlueLivesMatter #tcot #MAGA",NA,FALSE,927,1115,10,3129,5467,2013-03-22 05:06:09,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1287771690/1368416984","http://pbs.twimg.com/profile_background_images/860403225/b8417add331625c1edbda982ec8c9dda.jpeg","http://pbs.twimg.com/profile_images/3514149629/a0e1b73d3ba7d1fa4281bc5eafa92de4_normal.jpeg"
"4104","935895697685131264","Center for Russian-Appalachian Affairs","BoydPMamo","Deep Holler","Trapped in time. Surrounded by evil. Low on gas.",NA,FALSE,112,385,1,5479,2225,2017-11-29 15:38:17,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/935895697685131264/1511974359",NA,"http://pbs.twimg.com/profile_images/935914418600402944/rpxHedaC_normal.jpg"
"4105","706253966187712512","Crystal Steiniger","Crystal4Trump","Texas, USA","#Trump Supporter Since Day 1 <U+263A> Advocate 4 Spay & Neuter! Christian #TrumpTrain #Maga 11:11 Happily Married! <f0><U+009F><U+0092><U+0099>",NA,FALSE,5571,5403,115,39199,27460,2016-03-05 23:04:01,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/706253966187712512/1457220019",NA,"http://pbs.twimg.com/profile_images/713034314007470081/r4VB4D_y_normal.jpg"
"4106","111441049","Notdoneyet<f3><U+00BE><U+0093><U+00A6>","Notdoneyet4220","Las Vegas, NV","Married to my best friend. Staunch Conservative. #ProudAmerican #ProudDeplorable #POTUS45 #MAGA #Winning #AmericaFirst I endorse Patriots!",NA,FALSE,3993,4844,9,23159,24909,2010-02-04 23:11:24,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/111441049/1518501882","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/889306849912250368/l-GdpXAy_normal.jpg"
"4107","838602239950323712","Paulo","Birdtown216","Cleveland, OH","Conservative, Hibernian,Army Vet, Catholic Misanthrope, Animal Lover- Especially Dogs. Enjoy: Firearms, Strength Athletics, Ohio State & Cleveland Sports.",NA,FALSE,530,1008,3,8057,47762,2017-03-06 04:08:49,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/856858086916722689/9iP5bi-h_normal.jpg"
"4108","803096875729457153","Comrade Craig","basedinfidel8","Peoples Republic Commiefornia","Conservative/libertarian
Anti-progressivism 
Deplorable
#2ndAmendment 
Anti-globalist corruption",NA,FALSE,1924,563,18,44489,18362,2016-11-28 04:43:10,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/803096875729457153/1481872346","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/809304864727539712/CkThO7Cp_normal.jpg"
"4109","4756917966","Wes sharp","Wessharp7","","",NA,FALSE,31,68,2,590,2667,2016-01-14 07:55:33,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/4756917966/1516783583",NA,"http://pbs.twimg.com/profile_images/958185447074615296/EOHQ2NiV_normal.jpg"
"4110","4756917966","Wes sharp","Wessharp7","","",NA,FALSE,31,68,2,590,2667,2016-01-14 07:55:33,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/4756917966/1516783583",NA,"http://pbs.twimg.com/profile_images/958185447074615296/EOHQ2NiV_normal.jpg"
"4111","713953191742816261","Trumpkin","Trumpkingirl","","Joined twitter to promote Trump and our veterans. Wife of USMC veteran. Trump is our only hope to take our country back.  No lists will block",NA,FALSE,1710,2318,91,54541,5332,2016-03-27 04:58:00,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/713953191742816261/1505856144","http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"4112","331788352","thomas m curran","boru8150","","",NA,FALSE,142,202,0,7839,4446,2011-07-08 18:27:11,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/881125251236716545/ffO6AoRb_normal.jpg"
"4113","520966628","The Man on the Silver Mountain","USNGunnerDAV","God's Country, OR., USA","US Navy  (ret),  Business Consultant,  Scorpio, fighting for vets & America, legal immigrant, NRA, Born&Raised COLOR BLIND.  #MAGA Helfen Wehren Heilen",NA,FALSE,3074,4957,8,6667,4813,2012-03-11 03:26:36,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/520966628/1517479285","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/929962785315758080/d542OTnM_normal.jpg"
"4114","44002861","Jeff","shad39","Suffolk , Lake Ronkonkoma , NY","Bitter n Clinger, Christian ,Independent, Conservative. #TrumpTrain #MAGA #Prolife #Buildthewall #NRA #Trump2020","https://t.co/88QSmUic5p",FALSE,7353,6350,208,254003,707,2009-06-01 23:29:37,FALSE,"https://t.co/88QSmUic5p","https://www.donaldjtrump.com","en","https://pbs.twimg.com/profile_banners/44002861/1448569295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/548649253007290368/DyWfum9s_normal.jpeg"
"4115","924462603421736960","TheWarRoom007 <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","OfeliaR36723300","California, USA","Trump Supporter <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> Followed by: American Patriots ONLY. <f0><U+009F><U+008C><U+008F>”In a world of universal deceit, telling the truth is a revolutionary act.” <f0><U+009F><U+0092><U+00A5>DO NOT ADD ME TO LISTS",NA,FALSE,984,1572,6,9088,5387,2017-10-29 02:27:15,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/924462603421736960/1516344628",NA,"http://pbs.twimg.com/profile_images/954244849602981888/jRkAfqks_normal.jpg"
"4116","817470217756418048","Pets Rock","PetsRockHMB","United States","America First; stop the Globalist Agenda....Seek Liberty and fight to maintain Freedom of Speech. Be kind.",NA,FALSE,1469,1315,1,29910,51492,2017-01-06 20:37:42,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/817470217756418048/1492204131",NA,"http://pbs.twimg.com/profile_images/929808253730439168/bFh3HmMD_normal.jpg"
"4117","2944864794","Me Zee","mzee636","","Father and Grandfather, Conservative, strong belief, freedom with responsibility!",NA,FALSE,786,753,18,24503,26584,2014-12-27 10:12:34,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/2944864794/1509936572","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952367431527231489/1xP1i3i9_normal.jpg"
"4118","532438266","Jan Frye","JanFrye","","",NA,FALSE,133,223,13,16026,19050,2012-03-21 16:21:11,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"4119","634686904","Dr. JK - Trumplikan","CASuperrunner","","Conservative American patriot who feels my country is an exceptional nation. God bless President Trump. He's bringing back good jobs to America! No lists",NA,FALSE,9211,6026,224,191690,17561,2012-07-13 16:14:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/634686904/1498429148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/689198534696939520/0xzVRP4__normal.png"
"4120","946594699137056768","Dastin Luss","keepyourranks","","FULL ARMOR OF GOD #WETHEPEOPLE MUST #UNITE Against Enemies of Our Military Foreign and Domestic (Following, RTs and links <U+2260> endorsement)",NA,FALSE,62,90,0,854,1958,2017-12-29 04:12:17,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/946594699137056768/1515968879","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952443445552885760/yQHMQiEu_normal.jpg"
"4121","1287771690","Michael Valsi","michaelvalsi","Indiana","Retired Chief of Police. 34 year LE veteran, former narcotics & homicide investigator. I support the oath, Constitution, #Benghazi #BlueLivesMatter #tcot #MAGA",NA,FALSE,927,1115,10,3129,5467,2013-03-22 05:06:09,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1287771690/1368416984","http://pbs.twimg.com/profile_background_images/860403225/b8417add331625c1edbda982ec8c9dda.jpeg","http://pbs.twimg.com/profile_images/3514149629/a0e1b73d3ba7d1fa4281bc5eafa92de4_normal.jpeg"
"4122","261554992","meg <f0><U+009F><U+0092><U+008B>","tatme123","USA","Married to a wonderful man <f0><U+009F><U+0092><U+0093>.. Love God and The GREAT UNITED STATES OF AMERICA! <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> Support our men and women in uniform... Love our Vets..",NA,FALSE,2961,3147,9,53603,35930,2011-03-06 05:35:31,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/261554992/1417578465","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/924013862566887424/uEak4fwy_normal.jpg"
"4123","890007588","Lynne DuRee","lynneduree","Orange County California","#TrumpPence2020 #2A #BlueLivesMatter. <U+2764><U+FE0F><U+2764><U+FE0F>I Love God, Our Military, Our Great Country <U+2764> <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>A Very Proud American <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+009A><U+0082><f0><U+009F><U+009A><U+0082><f0><U+009F><U+009A><U+0082><f0><U+009F><U+009A><U+0082><f0><U+009F><U+009A><U+0082><f0><U+009F><U+009A><U+0082> Trump<f0><U+009F><U+0091><U+008A><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><U+2764><U+FE0F>",NA,FALSE,773,534,24,23669,18773,2012-10-19 00:33:54,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/890007588/1497982089","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872243613245161472/gw-QBfmV_normal.jpg"
"4124","1053958502","<U+231B><U+FE0F> <U+23F0><U+23F3>TimeToIndict BS-UT<f0><U+009F><U+0092><U+008B><f0><U+009F><U+0092><U+009A><f0><U+009F><U+0092><U+0090>","bsgirl2u","","<U+2764><U+FE0F>life, <f0><U+009F><U+0091><U+00A8><U+200D><f0><U+009F><U+0091><U+00A9><U+200D><f0><U+009F><U+0091><U+00A7><U+200D><f0><U+009F><U+0091><U+00A7>, <f0><U+009F><U+0090><U+00BE>, <f0><U+009F><U+0091><U+00A5>s, <U+271D><U+FE0F>, <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>#CCOT. I FB #MAGA #1A #2A #LNYHBT #CCOT #VETS #BLUE #MIL https://t.co/TufjyyHF7Z <U+274C>LISTS <f0><U+009F><U+0092><U+008D>Married<f0><U+009F><U+0092><U+008D>",NA,FALSE,32788,29549,34,110435,139121,2013-01-02 02:00:41,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1053958502/1514092596","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/937625744150327296/0RPhvFzQ_normal.jpg"
"4125","946594699137056768","Dastin Luss","keepyourranks","","FULL ARMOR OF GOD #WETHEPEOPLE MUST #UNITE Against Enemies of Our Military Foreign and Domestic (Following, RTs and links <U+2260> endorsement)",NA,FALSE,62,90,0,854,1958,2017-12-29 04:12:17,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/946594699137056768/1515968879","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952443445552885760/yQHMQiEu_normal.jpg"
"4126","24964316","Purplefox","jboutall","","",NA,FALSE,37,167,0,437,4680,2009-03-17 21:58:51,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/919856370299686912/BgRqDhUZ_normal.jpg"
"4127","28864862","Janis Fiore <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>#I'mNotABot","Jahrulz247","","Christian First , Mom , Grandmother of 5 , Proud Patriot.  I love my country. 
LIVE FREE OR DIE  #MAGA 
Do not add me to lists instant block.",NA,FALSE,1344,570,88,46966,7208,2009-04-04 20:32:45,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/28864862/1439448654","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/774774660684738560/xWQSMOFe_normal.jpg"
"4128","817470217756418048","Pets Rock","PetsRockHMB","United States","America First; stop the Globalist Agenda....Seek Liberty and fight to maintain Freedom of Speech. Be kind.",NA,FALSE,1469,1315,1,29910,51492,2017-01-06 20:37:42,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/817470217756418048/1492204131",NA,"http://pbs.twimg.com/profile_images/929808253730439168/bFh3HmMD_normal.jpg"
"4129","918562485837410305","SwampCleaner","cleaner_swamp","33050","#TRUMP #ClintonFoundation  #SETHRICH #MAGA #LockHerUp",NA,FALSE,655,337,1,24904,22625,2017-10-12 19:42:17,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/918680243854028800/HgWEgT1p_normal.jpg"
"4130","894750917521620992","Patriot Nation","PatriotNation4","United States","Patriot of the USA MAGA politicians start working for the people we are watching! 2ndA try to take my guns vote out rhinos and dems that do nothing term limits.",NA,FALSE,3557,4552,2,11359,12655,2017-08-08 02:43:37,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/894751918089682944/v91TPTbO_normal.jpg"
"4131","24964316","Purplefox","jboutall","","",NA,FALSE,37,167,0,437,4680,2009-03-17 21:58:51,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/919856370299686912/BgRqDhUZ_normal.jpg"
"4132","94436427","Mr_Pinko<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2>Videos<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2>#MAGA<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2>#Trump2020<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B2>","Mr_Pinko","New York, NY","#MAGA DEPLORABLE FOLLOWED by the BEST!  Making Liberal Heads Explode One Empty Skull at a Time.
YouTube: BestPoliticalVideos
https://t.co/j1HVKmGWeK","https://t.co/j1HVKmGWeK",FALSE,17467,13272,72,82853,33058,2009-12-03 23:05:11,FALSE,"https://t.co/j1HVKmGWeK","http://PolitOpinion.com","en","https://pbs.twimg.com/profile_banners/94436427/1518392306","http://pbs.twimg.com/profile_background_images/525527388889694208/5deFAL9z.jpeg","http://pbs.twimg.com/profile_images/766255033545547777/bYoVRZwd_normal.jpg"
"4133","868823510235435008","HARRY","HLMy2cents","","",NA,FALSE,86,33,1,5868,6771,2017-05-28 13:37:21,FALSE,NA,NA,"en",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"4134","3248410062","Ray Sultz","rsultzba","home","x business owner, x real estate broker X real estate appraiser / DONALD TRUMP / / The greatest Nation on Earth has risen again. TRUMP. #MAGA",NA,FALSE,13723,12911,307,106524,13682,2015-06-18 06:29:20,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/3248410062/1462256608","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/632805478226001921/y9Ayz4oE_normal.jpg"
"4135","634686904","Dr. JK - Trumplikan","CASuperrunner","","Conservative American patriot who feels my country is an exceptional nation. God bless President Trump. He's bringing back good jobs to America! No lists",NA,FALSE,9211,6026,224,191690,17561,2012-07-13 16:14:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/634686904/1498429148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/689198534696939520/0xzVRP4__normal.png"
"4136","1292046026","<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>Besties4Life<f0><U+009F><U+0087><U+00AC><f0><U+009F><U+0087><U+00A7>","mitchiepoo46","England, United Kingdom ","Justice Has Been Served 4 Travis Victor Alexander. 13th april 2015 #RIP #NEVERFORGOTTEN #TeamTravis4Ever",NA,FALSE,4294,4806,51,158174,188290,2013-03-23 17:36:21,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1292046026/1478378306","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/919457669110382592/qMIc9Ppc_normal.jpg"
"4137","761709058009264134","Joyce Brown","JoyceBr82215025","United States","Mother, grandmother and true Patriot!  GOD 
, family, and country! MAGA <f0><U+009F><U+0091><U+008D><f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>",NA,FALSE,1382,1238,1,13548,36896,2016-08-05 23:42:46,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/761709058009264134/1503862748",NA,"http://pbs.twimg.com/profile_images/901892189978075137/GdAZLFRB_normal.jpg"
"4138","827988386824613888","Bonnie Mac","BonnieMac29","","Christian American that loves and supports her country, Israel and our President! <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>MAGA <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00B1> God is exposing and expelling evil! Let'sDoThis!!",NA,FALSE,2212,1933,3,13531,46363,2017-02-04 21:13:09,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/905473480170364933/eexcZ_7v_normal.jpg"
"4139","944964453811892224","B Hartman","BHarty8","Las Vegas, NV","Retired with wife and 3 year old (pictured above).  Former Dem before they went nuts and got so far out there they make the Twilight Zone look normal.  #MAGA",NA,FALSE,17,51,1,154,11,2017-12-24 16:14:17,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/944964453811892224/1518313849","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/958870151247552512/NXDK-mhS_normal.jpg"
"4140","956699816435900416","<f0><U+009F><U+008D><U+00B7>TXLuvsStraightShooters<f0><U+009F><U+008D><U+00B7>","TxLuvsYou","United States","Nurses Rule! Lost my Husband to Cancer, so Tell your loved ones you love them for tomorrow they could be gone<f0><U+009F><U+0099><U+008F><f0><U+009F><U+008F><U+00BC><U+2764><U+FE0F>I was SeanHannitied! Plz Refollow, Lost 10K<f0><U+009F><U+0098><U+00A9>",NA,FALSE,163,344,0,420,293,2018-01-26 01:26:25,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/956699816435900416/1517891406",NA,"http://pbs.twimg.com/profile_images/957460975975895040/XbgyJLVh_normal.jpg"
"4141","397628258","Tonyh1882 <U+23EB>","aydoneymang","Essex",", taxi driver, FA level 2 coach, spurs fan! #COYS #THFC You could say im a know it all..",NA,FALSE,2778,4210,66,89637,415,2011-10-24 23:20:27,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/397628258/1356664251","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/649277239977185281/7OrAUSzx_normal.jpg"
"4142","532438266","Jan Frye","JanFrye","","",NA,FALSE,133,223,13,16026,19050,2012-03-21 16:21:11,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"4143","444197859","John Sandor","RealJohnSandor","Brooklyn NY","USA the greatest country in the world. Let's keep it that way & make it even greater by fighting anti-American liberal hatred. 
God bless America & Pres Trump.",NA,FALSE,735,412,17,13415,9666,2011-12-23 00:49:36,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/444197859/1499834909","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/652263220548378624/n6SaWL1J_normal.jpg"
"4144","1435538364","America","blesamerika","USA","“We will always remember. We will always be proud. We will always be prepared, so we will always be free.” Ronald Reagan<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>Stay Strong & United Fellow Patriots",NA,FALSE,128,341,2,824,671,2013-05-17 12:41:37,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1435538364/1518494879","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/961550491674013697/uwVZHQgV_normal.jpg"
